0.0304961690  0.0003122206  1.2326874691 -0.0001745855 -0.0071148964 -0.0068847978  0.0012019530
0.0338227702  0.0004908520  1.2300605242 -0.0004561666 -0.0092844413 -0.0172292450  0.0063810884
0.01684942 -1.12163826  0.02238057 -0.07738349  0.10803215 -0.05071113
-0.10366662 -1.11720138  0.01560182  0.48717609 -0.77389668  0.40832827
0.06590794 -1.10224745 -0.00664023 -0.32079247  0.50840667 -0.26929147
-0.074936368 -1.119869650  0.003389671  0.361246948 -0.590608707  0.319729416
